5,string_0,This is another hallway aboard the Arcada. There is an elevator door nearby.,____ ____ __ ____ ______ ____ __ ____ ______. ___ _____ _____ _____.,
5,string_4,a keycard.,_____ _____.,
5,string_5,nothing.,____.,
5,string_7,Jerry,_'__,
5,string_8,"It's all that remains of Jerry, one of the few technodudes aboard who sometimes tolerated your company. Your low clearance excluded you from visiting him during the performance of his duties in the elegant lower level airlock of the Arcada.","__ __ __ _____ __'__, ___ ___ _____ ______ __ ______ _______ __ ___ __ _______. ______ _____ ___ ___ ___ __ _____ _____ _____ _____ ______ _____ _______ ________ __ ______.",
5,string_10,alert sign,___ _____,
5,string_11,Gee! The sign seems to be flashing. Could it be a warning of some kind? Who knows? You're always slower than normal after a nap.,______! ____ _____. ____ _____ ______ ______ _____? __ ____? ____ ____ ____ ______ ____ ___ _______.,
5,string_13,elevator door,___ _____,
5,string_14,These appear to be doors to an elevator.,____ ____ _____ _____.,
5,string_16,elevator,_____,
51,string_0,You're next to a large hatch in the side of this ship.,___ ____ _____ ____ ____ ____ ______.,
51,string_17,airlock door,___ ____ _____,
51,string_21,airlock handle,____ ____ _____,
53,string_0,You have fallen into an airlock aboard the Sarien ship Deltaur.,____ __ ___ ____ _____ __ ______ __ _____ _________ ______.,
53,string_11,Keycard slot,____ _______,
54,string_23,vent shaft,___ ______,
54,string_24,A large vent shaft protrudes from the left wall of the storage room.,___ ______ ____ ____ ____ ____ ______ __ ___ ______.,
54,string_27,"Various pipes, ducts and other innocuous pieces of equipment form pronounced shadows throughout the room.","_____ _______, _____ ____ _____ ____ ____ ______ ______ ____ _____ _____ ____.",
54,string_28,airlock,____ _____,
54,string_29,"That is the way back to the airlock, which is completely sealed and inaccessable to you.","___ ____ ____ __ ____ ______, ____ _____ _______ _____ _____ _____.",
54,string_31,storage vault,____ _____,
54,string_32,Two enormous storage vaults take up one whole wall of the room.,___ _____ _____ ______ ______ ___ ___ _____.,
54,string_34,storage room,____ _____,
55,string_22,vent grill,___ ______,
55,string_24,No ship would be complete without official ship rats.,______,
55,string_25,rat,__ _____ __ ____ ______ ___ _______ _____ ______.,
55,string_30,The ladder seems to provide access to vent shafts above and below this one.,_____ _____ ____ _____ _______ ___ _____ ___.,
57,string_0,"This room is similar to the storage room, with a large machine installed in one bulkhead.","____ ___ ____ ____ ______, __ _____ _____ ______ ____ ______.",
57,string_4,On the floor sits the trunk you rode here in.,__ _____ _____ _______ _____ ____ ___.,
57,string_6,This is the protruding terminus of the vent shaft by which you entered.,____ _____ ______ __ ___ _______ _____ _____.,
57,string_8,"Behind the glass door of the machine, you can see a helmet that has been carelessly left inside after the dry cycle.","______ ___ _______, ___ ____ ____ ______ ______ ____ ______ ____.",
57,string_13,vent shaft,___ ______,
57,string_14,A large vent shaft protrudes from the left wall of the laundry room.,___ ______ ____ ____ __ _____ ______ __ ___ ______.,
57,string_17,"Various pipes, ducts and other innocuous pieces of equipment form pronounced shadows throughout the room.","_____ _______, _____ ____ _____ ____ ____ ______ ______ ____ _____ _____ ____.",
57,string_18,storage room,___ _____,
57,string_22,washing machine,_____ _____,
57,string_23,This is almost certainly a cheap Sarien knock-off of the genuine Cleanse-O-Matic Rinse 'n Dip used to launder the crew uniforms aboard the Arcada.,______ ____ _____ _____ ______ ___ __ _____ _________ ____ _____ _______ ___ ____ __ ___ _____ __ _____ ______.,
58,string_0,Rows of weapons on the wall tell you that you are in the Deltaur's Weapons Dispensary. There is a service droid behind the weapons counter.,_____ __ ___ ___ __ ____ ______ __ __ ____ __ ______ _______. ______ _____ ____ ______ _____.,
58,string_4,A gas grenade.,_____ __.,
58,string_9,"A robot serves behins the counter. Its appearance is that of a plain and unintelligent droid. But then, looks can be deceiving as in your case.","_____ ____ _____ ______ _____. ___ ____ ______ __ ________ ____ _____. __ __ ___, ____ ____ ______ _____ ___.",
58,string_11,store room,___ _____,
58,string_13,counter top,___ _____,
58,string_14,"This is a long S-shaped counter top that runs from one end of the armory to the other. At one end there is an opening, probably used to allow access to the other side of counter.","____ ______ _____ _____ _____ ____ __ ____ ____ __ ____ ____. ____ ______ ____ ___, _____ ____ __ ____ ____ __ _____.",
58,string_16,counter top openning,___ _____,
58,string_17,This is an opening in the counter used to gain access behind the counter.,___ ___ _____ ______ ____ __ ______ _____.,
58,string_20,"Various pipes, ducts and other innocuous pieces of equipment form pronounced shadows throughout the room.","_____ _______, _____ ____ _____ ____ ____ ______ ______ ____ _____ _____ ____.",
59,string_0,You're in a hallway on the upper level of the Deltaur.,___ ________ _____ ______ __ _______.,
59,string_1,This is an elevator to one of the lower levels.,_____ __ _____ __ ___ ________ ________.,
59,string_2,This is an elevator to one of the upper levels.,_____ __ ____ __ ___ ________ ________.,
59,string_4,elevator door,___ _____,
59,string_11,A neat gizmo,_____ _____,
59,string_13,A panel of flashing lights.,___ __ ______ _______.,
59,string_20,gold machine,_____ ______,
59,string_21,It's an expensive-looking machine that goes `ping.',____ _____ _______ _____ _____ '____'.,
59,string_23,blue speaker,_____ ____,
59,string_24,"It does sort of look like a speaker, doesn't it. But it isn't.","__ ____ ___ ___ __ _____, ___ ___. ___ __ __.",
59,string_26,purple egg thing,___ _____ ____,
59,string_27,It seems obvious to you that Wally Wood did some time designing Sarien hardware.,____ __ __ ____ ______ ___ _____ ____ ____ ______ _____ ________.,
59,string_29,that radio thing,____ _________ ___,
59,string_30,It's either a mega-frequency wide band spectrofonic analyzer module or one of those really old table model radios.,__ ___ _____ _____ ___________ ____ ___-___ ___ ___ __ ___ ___ _____ ____ ___.,
59,string_33,Printed near the bottom in tiny precise letters are the words: Oda Generator - model EC-54 - Deltaur backup unit #1.,_____ ______ ______ _______ ______ ________ ______ _____: ______ ____ - ____ EC-54 - _____ _____ #1 - ______.,
59,string_34,various machines,______ _____ _______,
59,string_37,row-o-lights,____ ______,
59,string_38,"This bank of lights looks extremely important, or it would if you were a Sarien.","_____ _______ _____ _____ _____, __ ____ _____ ____ ____ _______.",
59,string_40,gadgets,_______,
6,string_0,More hallway extends through the Arcada. There is an elevator door nearby.,___ ________ ______ _____ ______. ___ _____ _____ _____.,
6,string_7,David,___,
6,string_8,"A cursory glance indicates that Dave, a lab technician, is dead. Normally you wouldn't be able to tell, except that his intestines are hanging out of the scorched opening where his abdominal wall used to be. You remember that he was forced to serve in the Xenon National Guard (but he wasn't bitter).","___ ____ ____ __ ____, _____ _____, __. _______ __ ____ _____ ______, ______ ______ _____ _______ ___ ___ ____ _____ _____ __ ____ _____ _____ ____ ____. ___ ____ ____ ____ ____ _____ ______ __ ____ (___ __ ___ __ ___ __ __ ______).",
6,string_10,Blanche,_____,
6,string_11,"This is one of the head research scientists, Blanche. You wanted to get to know her a little better. However, seeing her ruptured chest wall reveals more about her than you were hoping to learn.","____ ___ ______ _____ _______, _____. ____ ____ _____ ____ ____ _____. __ __ ___ ___ ____ _____ ___ ____ _______ ____ ___ _______ _____.",
6,string_13,light,_____,
6,string_14,An arrow in the elevator light assembly points up.,__ ______ _____ ______ _____ ____ ____.,
6,string_16,alert light,_____ _____,
6,string_17,"In case you're trying to play this as a text adventure, the sign says 'RED ALERT' and it's flashing.","_____ ____ ____ ____ __ __ _______ ____, ____ _____ '___ ____' ____ _____.",
6,string_19,elevator door,___ _____,
6,string_20,This is an elevator to one of the other levels of the Arcada.,_____ __ ___ __ ___ ______ ______.,
6,string_23,panicking droid,______ _______,
6,string_24,A fairly spazzed-out droid is on the loose in your immediate proprioceptic area.,______ _____ ______ ______ _____ _____ ________ ______ ___.,
6,string_27,This is the door to the top secret Star Generator Lab. It's been forcibly ventilated!,____ ___ ______ ______ __ _____ _______. ___ _____ _______!,
60,string_0,This is an interesting place. Strange devices decorate almost every area.,_____ ___ ______. _______ ______ ______ __ ____ ____.,
60,string_1, elevator door,___ _____,
60,string_2,This is an elevator.,____ _____.,
60,string_4,elevator door,___ _____,
60,string_10,garbage disposal,____ ____,
60,string_11,This utilitarian-looking door probably leads to the trash disposal facility.,___ ________ __ ______ ___ _____ _____ _____ _____.,
60,string_13,purple energy,______ _____,
60,string_14,Vast amounts of energy.,____ _____ __ ______.,
60,string_18,An intense beam of energy.,___ ______ __ ______.,
60,string_20,bottled energy,______ _____,
60,string_25,electric balls,_____ ____,
60,string_26,"From the looks of them, these globes contain high-power Wally coils, each one capable of discharging jillions of volts of deadly electricity.","______ ____, _________ ______ _____ ____ ___ _____, ____ ___ ___ _____ _____ ________ ______ __ ______ ______.",
60,string_28,blue machine,_____ _____,
60,string_30,"The egg-shaped globe pulses with blue-white light. It appears to be some exotic form of bottled energy, or maybe a 60,000 watt light bulb.","_______ _____ _____ ____ ____ _____-___. __ ____ ____ _______ __ ______ _____, __ __ ____ ____ ____ __ 60,000 ___.",
60,string_32,rounded purple thing,____ _____ _____,
60,string_33,Looks like a great place to curl up and take a nap. Too bad you're in such a hurry.,____ ___ _____ ______ ______ __ ______ _____. ___ ___ ____ ____.,
60,string_35,gold machine,_____ ___,
60,string_36,It's an expensive-looking machine that goes `ping.',_____ _______ _____ '____'.,
60,string_38,blue speaker,_____ ____,
60,string_39,"It does sort of look like a speaker, doesn't it. But it isn't.","__ ____ ___ ___ __ _____, ___ ___. ___ __ __.",
60,string_42,Your engineering expertise informs you that this is a carelessly discarded Williamson coil.,______ ______ ___ _______ __ ___ ____ __________ ______ ____ ___ ___ __ ______.,
60,string_43,cleaning droid,______ _____,
60,string_44,"Broom at the ready, the cleaning droid waits for something useful to do.","__ _____ ______, _____ ______ ____ _____ _____ _____.",
61,string_0,You are standing in the upper level of one of the Deltaur's hallways. You can't help but be impressed with the subtle decorating and color sense shown by the Sariens in their ship design.,___ ____ _____ ______ __ ___ _________ _______. ____ ____ ___ ______ _______ _____ ________ ________ _______ _________ ______ ______.,
61,string_0_offset_67,s. You can't help but be impressed with the subtle decorating and color sense shown by the Sariens in their ship design.,,
61,string_0_offset_98,sed with the subtle decorating and color sense shown by the Sariens in their ship design.,,
61,string_12,"The globes crackle with many colors of light and, you suspect, even less healthful manifestations of the electromagnetic spectrum.","_______ _____ ________ __ _____ ____, _____ ______ ____ ____ __ _______ ___________.",
61,string_15,viewer,____,
61,string_16,It looks like some kind of cartridge reader. Maybe the cartridge you have will work in it.,__ ____ ____ ____ _______. ____ _______ _______ _____ ___.,
61,string_17,A tiny little sign tacked on the front reads: Witzend Coil. Disconnect from power supply before servicing.,______ _____ ___ ____ _____ ____: ____ ______. __ ____ ____ _____ ____ ______.,
61,string_19,small machine,_____ ____,
61,string_20,I give up. YOU tell ME what it is.,___ ________. *___* ____ *__* __ __.,
61,string_22,upper level machine,_____ _____ _______,
61,string_23,It looks like some type of experimental orifice.,__ ____ ___ ___ ______.,
62,string_0,This seems to be just another visually confusing hallway between someplace and someplace else aboard the Deltaur.,__ ____ ___ ___ ______ ____ ______ ________ ___ ____ ___ _____ ___ _______ _________.,
62,string_1,An elevator door to the lower level,___ _____ __ _____ _______,
62,string_2,An elevator door to the upper level,___ _____ __ _____ _______,
62,string_10,elevator door,___ _____,
62,string_14,"These egg-shaped lights - if that's what they are - are just another example of the rather whimsical designs you've observed on this ship. For ugly, smelly, green, planet- destroying murderers, the Sariens appear to have a great sense of aesthetics.","_______ ______ _____ - __ __ __ ___ - __ __ ___ _____ ____ ________ _______ _____ ______. _____ _______ _______, _______, ______, _______ ______, _________ ______ _____ ___ _______ _____.",
62,string_20,window,____,
62,string_21,It's a port of some kind. You've seen more empty space than you care to ever again.,__ ____ _____ __ ____ ___. ____ ____ ___ ___ ___ _____ _____ __ ____.,
62,string_23,Those are some weird globes. They aren't operating at this time.,________ ______ ____. __ __ ______ ___ ___.,
63,string_0,"You don't really like the way the red floor and green walls clash but, all in all, its a pretty nice looking room.","___ __ ___ _____ __ ________ _______ ___ _____ ______ ______ _______ ___, ___ _____, ____ ____ ____ ____ _____.",
63,string_6,A panel of flashing lights.,___ __ ______ _______.,
63,string_8,Fantastic technology... isn't it?,_________ ______... __ __?,
63,string_10,panel of lights,___ _____,
63,string_11,It's a panel of lights.,___ ___ _____.,
63,string_13,various machines,_____ ______,
63,string_14,"Since your X-ray Vision Specs have not yet arrived in the mail, you don't even know this room is over here, so quit messing around and do something useful.","____ ______ _____ ______ ___ _____ __ _____ _____, ___ _____ __ ____ _____ ___ ____ ____, __ __ __ _______ ______ _____ ____ _____ _______.",
63,string_17,You're uncertain whether this is a Walwoodian cryobaric hypersleep chamber or the transmission out of a late model Buick Skylark.,___ __ ____ __ ___ __ _____ _______ __ ____ _______ _______ ______ __ ______ ________.,
63,string_18,rear view mirror,____ ______,
63,string_19,"It appears to be a standard driver-side rear view mirror, probably standard on all ships of this class.","____ ___ ____ ______ ________ ___ ____, _____ _____ ______ ___ _______ _____ ___.",
63,string_21,globes-o-power,________ _______,
63,string_22,"Two zapping, crackling globes spew forth gargantuan amounts of sizzling raw energy. Kinda neat, huh?","___ ________ ________, _______, ______ ______ ________ __ ______ ______ _____. _____ _____, __?",
63,string_24,guard,____,
63,string_25,You surmise this is a Sarien enlisted being.,___ ____ ____ ___ ____ _______ _____.,
63,string_27,"One of those gruesome red-suited Sariens is patrolling the hallways, looking for intruders to toast.","___ _____ ________ _______ _______ ______ _____ _________, ____ ______ ______ _____.",
64,string_0,This is where the Sariens placed the Star Generator after lifting it from the Arcada.,___ _____ _________ __ _____ _______ ____ ______ _______.,
64,string_3,"The left hand force field emitter, much like the right, radiates an unknown form of energy that keeps you from approaching the Star Generator.","____ ___ ____ ______, _____ ___ _____, ____ ____ ______ ____ _____ ______ ___ ______ ______ _______.",
64,string_5,"The right hand force field emitter, in a fashion altogether similar to the left hand one, beams an inexplicable power into the vicinity of the Star Generator that makes it impossible to get near.","____ ___ ____ _____, _________ ______ _____ ______, _____ ___ ____ _____ __ _____ _____ _______ _____ __ _____ ____ _____ ______.",
64,string_7,"Cowabunga, Wilco - this is IT! It's the unimaginably powerful Star Generator, which must not, at any cost, be allowed to remain in the hands of the evil Sariens! (but you knew that, right?)","________, ______ - ___ __! _____ _______ __ ______, ____ _______, ___ ____ ______, ____ _________ ________! (___ ___ ____ __ __, ____?)",
64,string_9,The pulsing energy surging from the Star Generator tells you that it has been activated and you had better quit hanging around staring at the pretty colors.,_______ ______ ________ ______ _______ _____ ____ __ ___ _____ _______ ____ ___ _____ ___ ____ _____ ______ _____.,
64,string_11,A receptor for somekind of remote control signal.,_____ _____ ____ ____.,
64,string_13,It's the used gas grenade.,___ _____ __ _____.,
64,string_30,Da Cnythuk,__ ______,
64,string_34,upper landing,____ _____,
64,string_35,It's the walkway above the Star Generator.,____ _____ ___ _____ _______.,
64,string_37,force field emitter ,____ ___ ____,
64,string_38,This is one of the force field's emitters.,___ ___ ______ ___ ____.,
64,string_41,The Wally Tubes look strangely empty without Thunder Agents in them.,_______ ____ _____ _____ ___ _________ ___ _____ ____ _____.,
64,string_42,outer space ,____ _______,
64,string_43,"Looking into the vast reaches of space gives you the curious illusion of being tiny, unimportant, insignificant, negligible, and totally irrelevant in the scheme of things. Then you realize it's not an illusion.","________ __ ___ _____ ____ __________ ______ __ _____ _____ ____ ____, __ ____, ___ ______, ____, ______ __ _______ ______ ______. ___ ___ ____ ___ __ _____.",
65,string_0,"This is the control keypad, which is used to input instructions to the Star Generator.","__ ___ ______ __ ___ _____, _____ _____ ______ _____ _______.",
65,string_3,,,
65,string_7,1,,
65,string_9,2,,
65,string_11,3,,
65,string_13,4,,
65,string_15,5,,
65,string_17,6,,
65,string_19,7,,
65,string_21,8,,
65,string_23,9,,
66,string_0,You're in a brightly-colored hallway aboard the Deltaur. Two elevators dominate the upper level.,___ ____ _______ ____ ______ ______ __ _____ _______. ___ ______ ______ __ ____ _____ _______.,
66,string_0_offset_67,ors dominate the upper level.,,
66,string_1,left elevator door,___ _____ ______,
66,string_1_offset_1,eft elevator door,,
66,string_2,"It's an elevator, much like the ones you used to waste time in aboard the Arcada.","___ _____, _____ _______ _____ _____ ___ __ ____ __ ______.",
66,string_3,The right elevator is identical to the left except for the ugly green guy standing in front of it.,______ ______ ___ _______ ____ _____ _____ ______ _____ _____.,
66,string_4,This is an elevator.,____ _____.,
66,string_5,right elevator door,___ _____ _____,
66,string_12,elevator door,___ _____,
67,string_9,escape pod launch tube,_____ _____ _____ ______,
68,string_3,"""Roger Wilco, we, the people of Xenon, extend our limitless appreciation and eternal gratitude for your acts of heroism.""","""___'_ ______, ___, _____ ____, ______ __ ________ ____ _______ ________ ______ __ ____ ______.""",
68,string_4,"""Because of your bravery, the planet Xenon, and indeed the entire galaxy, has been saved from domination by the evil (not to mention ugly) Sariens.""","""____ ____ ____, _____ ____, ______ _____ ____, ____ _______ ___ ____ (___ ______ ______) ________.""",
68,string_5,"""Now, if you'd only been smart enough to bring along the data cartridge containing the construction specifications, we'd be able build a new Star Generator, thereby saving Xenon from the horrors of a rapidly cooling planet. Oh, well. You are just a janitor.""","""___, ____ __ ____ _____ ___ _____ ___ __ ______ _______ ______ __ _____ ______, _____ ______ _____ _____ ______ ___, ____ _____ __ ____ _____ ________ _______ ______. ___ __. ___ ___ ___.""",
68,string_6,"""It is my honor to present you with the coveted Golden Mop, a symbol of pride and accomplishment to members of your esteemed profession.""","""_____ ___ __ _____ _____ __ _____ _______, ___ ______ ________ ___ _____ ______ ______.""",
68,string_7,"""Henceforth and for all time you will be known as Hero of Xenon.""","""_____ _____ ____ ___ _____ _____.""",
68,string_33,green bldg,_____ ____,
68,string_35,two guys,___ ______,
68,string_38,blue bldg,_____ ____,
68,string_40,apartment buildings,______ _____,
68,string_42,guy 1,____ 1,
68,string_45,bubbleGum chewer,____ _____,
68,string_47,guy 2,____ 2,
68,string_49,clark Kent,_____ ___,
7,string_0,"This is the Star Generator Development Laboratory. Due to your incredibly low security clearance, you have never had access to this room. What a mess! Wreckage clutters the middle of the floor. A pair of lab workers have been blasted from the roster of the living. You're glad somebody else has to clean this up!","____ _____ _____ _____ _______. _____ ______ _______ _____ ______ ___, _____ __ ____ __ ____ ____. ____ ____! ______ ______ ________ _____ ____. ___ _____ _____ _____ ______ _____. ___ ___ ______ ___ _____ _____ __ __!",
7,string_6,Randy,____,
7,string_7,"The lifeless body of Randy, one of the lab technicians, lies sprawled at your feet. Those laser blasts are nasty. Why, you can't distinguish one exposed organ from another.","_____ ____ _____ __ ____, ___ ______ ______, _____ _________. _____ ______ ____ _____ _______. __ ____ ______ ___ ____ ____ ___ ______.",
7,string_9,Hugh,__,
7,string_10,Yet another crewman's motionless body reduces the shine of the floor wax. Hugh doesn't look too neat and clean with his lungs hanging out like that.,___ ___ _________ _____ ______ __ ____ _____ ________ __ ___ _____. __ __ ____ _____ _____ ____ _________ ______ ____ _____ ____.,
7,string_13,You find a small but heavy device affixed to the base of the Star Generator platform. It appears to be magnetic. That must be how the aliens upset the force field protecting the unit!,___ ____ _____ ___ __ ___ _____ _____ ____ _____ _______. ____ ____ ____ _____. ___ _____ ______ ________ __ ___ ____ ____ __ ______!,
7,string_14,upper support,____ _____,
7,string_15,This is the upper support for the Star Generator when it is affixed to the pedestal.,___ _____ ______ __ _____ _______ ____ ___ _____ ____.,
7,string_18,The base of the Star Generator research pedestal has apparently been trashed by the vandals who stole the Generator.,____ ____ _____ __ _____ _______ ____ __ ___ _______ _____ __ ______.,
7,string_20,Now you know why you didn't have clearance for this place. You don't understand what most of this crap does. This thing looks like a giant speaker for the cosmos.,_____ ___ ____ ___ ___ __ _____ _____ _____ ___. ___ __ ____ __ ___ ____ ___ ____. ____ ___ ____ ___ _____ ___ _____ __ _____.,
7,string_22,"This thing looks like it came off the front end of an old Studebaker (or maybe the Batmobile). Anyway, it appears non-functional at this time. It was probably damaged in the heist.","____ ___ ____ _____ _____ ______ __ _________ (__ ____ ________). ___ ____, ___ ____ __ __________ ____ ___. ___ _____ _____ _____ ____.",
7,string_24,The glass globe atop the console is inactive at this time. The mess of wiring inside reminds you of how your hair looks after a nap.,______ _______ ______ ________ ____ ____ ____. ___ ______ _____ _____ __ __ _____ ___ _____ __ _____.,
7,string_26,You are standing on the research platform where the Star Generator is... was mounted for testing.,___ ____ __ ____ ____ _____ _____ _____ _____ _______... ______ _____.,
7,string_28,This is a star chart. It was used for locating candidates to test the Star Generator on once the bulk of the development process was completed.,____ ___ ______. ___ _____ ______ _______ ______ _____ _______ ____ ___ ____ __ _____ ______ _____.,
700,string_0,sarien,________,
700,string_1,"These guys look scary. But then, don't most other beings packing weapons?","____'_ ____ _____ _______. __ _____, ____ ___ __ ____ ___?",
700,string_13,countdown window,______ _____ _____,
700,string_19,elevator shaft,___ _____,
700,string_20,"This is an elevator shaft. Elevators are known to have traveled these parts, mostly up and down.","___ ___ _____. ______ ______ _______ ___ ______ ___, _____ _____ _____.",
700,string_22,This is an elevator shaft.,___ ___ _____.,
702,string_2,"In the distance is the galaxy-famous Skihairy mountain range. Nestled in its southernmost slopes is the renowned YoMammy National Park, usually hip-deep in tourists this time of year. Oh, well - maybe next trip.","_____ ____ ___ _____ _______ _______ ___ __ _____ _______. __ ________ ________ _____ _____ ______ _____ _____, _____ ___ ____ ______ _____ __ __ ____. __, ___ - ____ _____ ___.",
702,string_3,sky,____,
702,string_4,What a sky this planet has! You've never seen its like outside a toxic waste dump.,___ ____ ______ __ _____ ___! _____ __ ____ ____ ____ _____ _____ _____.,
702,string_6,big moon,___ ____,
702,string_7,Kerona has two moons. This one's the bigger of two.,______ __ ___ _____. ___ _____ ____ _____.,
702,string_9,small moon,___ ___,
702,string_10,Kerona has two moons. This one's the smaller of two.,______ __ ___ _____. ___ ____ ____ _____.,
702,string_12,radar post,____ ____,
702,string_13,The settlement of Ulence Flats is surrounded by these force field generators. They repel such undesirables such as the grell which thrive below the sands. It will allow only airborne vehicles in or out.,______ __ ______ _____ _____ _______ ___ ____ ____. __ _____ _____ _____ ______ ___ ____ ________ ____ ____. ___ _____ __ ____ ___ ________ ______ _____.,
702,string_16,Kerona's relatively flat desert stretches out into the distance.,______ _____ ________ _______ ____ __ ____ _____.,
702,string_17,your pilot droid,_____ _______ ___,
702,string_18,"Your new pilot droid appears to be a bit dinged up, but functional. You hope that he knows more about piloting a spaceship than you do.","_____ _______ ____ ___ ____ ___ ____, __ _____. ___ _____ _____ ___ _____ ______ ____ __ ___.",
703,string_1,You're in another area of the Deltaur.,___ _____ ___ __ _______.,
703,string_3,It's one of the Sarien gaurds.,__ ___ _______ _________.,
703,string_4,sarien officer,____ _______,
703,string_6,"It's the amount of time remaining before you're pushin' up daisies, Roger!!!!","__ ____ _____ ____ _____ _____, ___'_!!!!",
703,string_12,It's a Sarien officer.,__ ____ _______.,
703,string_29,"Like everything around here, the pipes are extremely colorful. It makes you wonder if the Sariens got a good deal on paint.","___ __ ___ __ ______, ________ ____ ________. ___ ____ __ _________ ____ ____ ___ ___ __ _____.",
703,string_30,Yep. More pipes.,__. ___ _______.,
703,string_31,elevator,_____,
703,string_32,An elevator shaft runs up through the ceiling and down through the floor.,___ _____ ____ ___ _____ _____ ___ _____.,
703,string_34,access tubes,_______ ____,
703,string_35,This is a hallway access tube leading to another part of the Deltaur.,__ ______ ____ ______ _______ ____ ___ __ _______.,
703,string_37,upper level,____ ______,
703,string_38,You are on the upper level of one of the hallways on the Deltaur.,___ _____ _______ __ ___ _________ _______.,
703,string_40,lower level,____ ______,
703,string_41,You are on the lower level of one of the hallways on the Deltaur.,___ _____ _______ __ ___ _________ _______.,
704,string_4,Mountains generously dappled with spires of unknown formational origin loom at your visual terminus.,____ _______ ___ ____ _______ _______ _____ ____ _____ ______ ___ _____ _______.,
704,string_5,sky,____,
704,string_6,The lovely crisp green of the Keronian atmosphere reminds you that you'll need to do some laundry when (or if) you get back home.,__________ __________ ______ ____ ____ ____ ______ __ __ ____ __ __ ____ _____ _____ (__ _)____ _____ _____.,
704,string_8,big moon,___ ____,
704,string_9,Loitering about the horizon is the second and closest moon of Kerona. It is much less hospitable than the sphere you presently roam.,____ _____ _____ ____ ____ ______ ____ __ _____. ___ ____ ____ _____ ____ ____ _____ _____ ____ ___.,
704,string_11,distant desert,____ _____,
704,string_12,Spread before you is a seemingly endless expanse of sand.,_____ ____ _____ _____ ____ _______ __ ___.,
704,string_14,sand,___,
704,string_15,"The sand of Kerona has a reddish-orange color. Were you a geologist instead of a janitor, you might find this fact interesting.","_____ ______ ______ ______ ____-____. ____ ____ _______ _____ ___, ____ ____ ____ __ ______ ___ ________.",
704,string_17,small dune,_____ ____,
704,string_18,"Nomads of the desert, dunes are spread about in nearly every direction.","_____ _____, _______ _______ ____ ___ _____ _____.",
704,string_21,"A wide selection of skeletal accessories awaits your perusal. Vertebrae, ribs, and who knows what else rest upon the Keronian soil. The average height of this structure looks to be at least 7 meters. Good thing you didn't meet this thing in its heyday.","_____ ___ __ _______ ______ _______ ______. ______, _____, ___ ____ __ ___ ____ __ ____ _____. _____ ______ __ ____ ___ ____ _____ _-7 _____. ___ ___ ____ __ ____ ___ ______ ____ ___.",
704,string_22,sandy base,____ ____,
704,string_23,"Upon a very narrow width of Keronian soil, able to resist erosion through the eons, rests the skeletal remains of this mammoth has-been.","__ ___ ___ __ __ ____ ______, ___ ______ __ ___ ________ __ ____ __, ____ _____ _____ ____ ____.",
704,string_26,"Oddly enough, a plant grows in isolated spots in this inhospitable environment.","_____ ______, ___ _____ ______ ______ ______ _____ __.",
704,string_27,"Oddly enough, a rather bright plant grows in this otherwise flora-free area.","_____ ____, ___ ____ ____ ____ _____ ____ _____ __.",
704,string_36,spider droid,______ _____,
704,string_37,"The spider is quite relentless in its pursuit of organic beings. Your quandry is that, to the best of your knowledge, you are the only one in the area fitting that description.","______ ____ ____ ______ _____ ____ ___ ______ ________. _____ ___ ___, ______ ______, ___ _____ _____ ______ ______ ___.",
707,string_0,"Although you've always had an appreciation for the gases of the universe, this one proved a bit overwhelming. It really was a great idea, though. However, you should have chosen a victim not so close to yourself. Better choice next time.","_____ _____ _____ __ _____ _____ __ _____, ____ ___ _____ ____ ___ ____. ___ __ ____ ___ _____ _____. __ ___, ____ ____ _____ _____ _____ __ ____ ____. ____ ___ ____ ____ ____.",
707,string_2,"BLAMMO! Those pulseray pistols sure are effective little weapons. Even after it kills you, your meat continues to cook to nice golden brown. Try not to get shot in the future. Even if your life isn't worth much, think about the rest of the universe.","__-___! _____ ____-_____ ____ __ ___ ___ _____ _______. _____ ____ ___ ____ ____, ____ ___ _____ ______ _____ ___-____ ___. ____ ___ ____ __ _____. _____ __ ____ __ _____ ____, ____ __ ___ _____.",
8,string_0,This is a section of one of the lower levels of Arcada.,___ ___ __ ___ ______ ______ ________.,
8,string_2,elevator light,_____ _____,
8,string_3,This elevator must go up.,______ _____ _____.,
8,string_5,elevator,_____,
8,string_6,This is one way to change your altitude.,__ ___ ___ _____ __ _____ ___.,
8,string_9,This monitor gives a readout about the ship's status. Only the lab scientist really knows... er... knew exactly what it monitored.,________ ____ ______ __ ___ ______. __ _____ _____ ______... __... _____ __ ___ _____ ____.,
8,string_10,lights,______,
8,string_11,A pair of viewing ports protrude from the materials testing device.,___ ____ _____ _______ _____ _____ _______.,
8,string_14,Pipes whose purpose is known only to the architect wrap around the upper back of the room.,_______ ______ ______ ___ ____ ________ __ ____ ______ ______ __ ____.,
8,string_16,A designer conduit system runs through here. It carries the ventilation ducting as well as different type of wiring.,_____ _____ ______ _____ ___. ___ _____ _____ ______ ___ __ _____ _____ __ _____.,
8,string_17,thing in foreground,____ _____,
8,string_18,It appears to be some sort of wiring harness. You never cared much for electrical hardware.,__ ____ ___ ____ _____. _____ __ _____ _____ _____ _____ ________.,
8,string_20,round thing,___ ____,
8,string_21,Who knows what this is.,__ ____ __ __.,
8,string_23,mouse thing,___ _____,
8,string_24,This interesting device was used to test materials early in the project.,______ _______ ___ ____ ______ ______ ______ ________ __ _____.,
